flawfinder,diff,tensorflow,0.027230739593506,https://github.com/tensorflow/tensorflow/commit/2b8485c1b79d8cc4534096758ec28dab80d5d828,https://github.com/tensorflow/tensorflow/commit/2b8485c1b79d8cc4534096758ec28dab80d5d828,side_effect_util.cc,tensorflow/compiler/tf2xla/side_effect_util.cc,7,5,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.024868249893189,https://github.com/tensorflow/tensorflow/commit/2b8485c1b79d8cc4534096758ec28dab80d5d828,https://github.com/tensorflow/tensorflow/commit/2b8485c1b79d8cc4534096758ec28dab80d5d828,side_effect_util.h,tensorflow/compiler/tf2xla/side_effect_util.h,3,0,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.051087379455567,https://github.com/tensorflow/tensorflow/commit/3ae3c3c9d43f870d6340cec529de03175e914595,https://github.com/tensorflow/tensorflow/commit/3ae3c3c9d43f870d6340cec529de03175e914595,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,17,2,16,detected,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:130:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                   tensorflow::strings::StrCat(                              \,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:159:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      tensorflow::strings::StrCat(""Expecting int or long value for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:198:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Expecting a Dimension for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:232:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      tensorflow::strings::StrCat(""Expecting a string value for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:258:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Expecting a DType.dtype for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:275:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Expecting sequence value for attr "", key,",/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:325:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n              tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:393:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n              tensorflow::strings::StrCat(,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:410:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                 tensorflow::strings::StrCat(""Attr "", key,",/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:560:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                     tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:601:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n            tensorflow::strings::StrCat(,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:615:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Attr "", key, "" has unhandled type "", type)","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:747:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                 tensorflow::strings::StrCat(TF_Message(out_status),",/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:832:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:2667:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:3107:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                 tensorflow::strings::StrCat(\n\nANALYSIS SUMMARY:\n\nHits = 16\nLines analyzed = 3446 in approximately 0.03 seconds (121430 lines/second)\nPhysical Source Lines of Code (SLOC) = 2856\nHits@level = [0]   0 [1]   0 [2]   0 [3]   0 [4]  16 [5]   0\nHits@level+ = [0+]  16 [1+]  16 [2+]  16 [3+]  16 [4+]  16 [5+]   0\nHits/KSLOC@level+ = [0+] 5.60224 [1+] 5.60224 [2+] 5.60224 [3+] 5.60224 [4+] 5.60224 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities, review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.032603979110718,https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,segment_reduction_ops.cc,tensorflow/core/kernels/segment_reduction_ops.cc,9,10,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.025687217712402,https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,segment_reduction_ops.h,tensorflow/core/kernels/segment_reduction_ops.h,2,3,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.02662992477417,https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,segment_reduction_ops_gpu.cu.cc,tensorflow/core/kernels/segment_reduction_ops_gpu.cu.cc,21,20,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.043228149414063,https://github.com/tensorflow/tensorflow/commit/3b239555fe63c2046e762cd0272c42a02b505afe,https://github.com/tensorflow/tensorflow/commit/3b239555fe63c2046e762cd0272c42a02b505afe,function.cc,tensorflow/core/common_runtime/function.cc,27,14,14,detected,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:75:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      return strings::StrCat(node->name(), "":"", index);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:99:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n  ndef.set_name(g->NewName(absl::StrCat(kNodeLabel, ""/"", name)));","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:110:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n  ndef.set_name(g->NewName(absl::StrCat(kNodeLabel, ""/"", name)));","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:517:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          return absl::StrCat(""CallOp #parent_step_id="", ctx->step_id(),","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1384:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        return AddNoOp(absl::StrCat(n->name(), ""/"", name), g);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1388:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        return AddIdentity(absl::StrCat(n->name(), ""/"", name), g, input);",/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1534:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n  return absl::StrCat(,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1711:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    Node* node = AddNoOp(absl::StrCat(caller->name(), ""/"", name), g);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1718:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    return AddIdentity(absl::StrCat(caller->name(), ""/"", name), g, input);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1762:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    const string prefix = strings::StrCat(caller->name(), ""/"");","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:2010:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    return strings::StrCat(n->type_string(), n->id());","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:2012:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    return strings::StrCat(""n"", n->id());","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:2073:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        ndef->add_input(strings::StrCat(""^"", srcname));","/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:2077:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        ndef->add_input(strings::StrCat(srcname, "":"", e->src_output()));\n\nANALYSIS SUMMARY:\n\nHits = 14\nLines analyzed = 2291 in approximately 0.02 seconds (116132 lines/second)\nPhysical Source Lines of Code (SLOC) = 1699\nHits@level = [0]   0 [1]   0 [2]   0 [3]   0 [4]  14 [5]   0\nHits@level+ = [0+]  14 [1+]  14 [2+]  14 [3+]  14 [4+]  14 [5+]   0\nHits/KSLOC@level+ = [0+] 8.24014 [1+] 8.24014 [2+] 8.24014 [3+] 8.24014 [4+] 8.24014 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.034174919128418,https://github.com/tensorflow/tensorflow/commit/3b239555fe63c2046e762cd0272c42a02b505afe,https://github.com/tensorflow/tensorflow/commit/3b239555fe63c2046e762cd0272c42a02b505afe,process_function_library_runtime.cc,tensorflow/core/common_runtime/process_function_library_runtime.cc,9,4,7,detected,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:107:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    string name = strings::StrCat(key_prefix, i);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:126:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    string name = strings::StrCat(key_prefix, i);","/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:690:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    DumpGraph(strings::StrCat(""Before running POST_PARTITIONING passes ("",","/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:705:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        strings::StrCat(""After all optimization passes ("", pair.first, "")""),","/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:709:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          strings::StrCat(""pflr_after_all_optimization_passes_"",","/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:745:  [3] (random) random:\n  This function is not sufficiently random for security-related functions\n  such as key and nonce creation (CWE-327). Use a more secure technique for\n  acquiring random values.\n      &data->lib_def_, absl::StrCat(function_name, ""_"", random::New64()));\n\nANALYSIS SUMMARY:\n\nHits = 8\nLines analyzed = 1274 in approximately 0.01 seconds (103074 lines/second)\nPhysical Source Lines of Code (SLOC) = 1096\nHits@level = [0]   0 [1]   0 [2]   0 [3]   1 [4]   7 [5]   0\nHits@level+ = [0+]   8 [1+]   8 [2+]   8 [3+]   8 [4+]   7 [5+]   0\nHits/KSLOC@level+ = [0+] 7.29927 [1+] 7.29927 [2+] 7.29927 [3+] 7.29927 [4+] 6.38686 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",/media/nimashiri/DATA/vsprojects/ICSE23/vul_process_function_library_runtime.cc:905:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                   const string function_and_msg = strings::StrCat(,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.027169227600098,https://github.com/tensorflow/tensorflow/commit/3b239555fe63c2046e762cd0272c42a02b505afe,https://github.com/tensorflow/tensorflow/commit/3b239555fe63c2046e762cd0272c42a02b505afe,process_function_library_runtime.h,tensorflow/core/common_runtime/process_function_library_runtime.h,12,1,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.028451681137085,https://github.com/tensorflow/tensorflow/commit/449e442c9dd15439d867950b2a17dded0f361052,https://github.com/tensorflow/tensorflow/commit/449e442c9dd15439d867950b2a17dded0f361052,collective_rma_local.cc,tensorflow/core/common_runtime/collective_rma_local.cc,47,30,1,detected,"Number of rules (primarily dangerous function names) in C/C++ ruleset: 222\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_collective_rma_local.cc\n\nFINAL RESULTS:\n\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_collective_rma_local.cc:136:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n    memcpy(DMAHelper::base(dst), DMAHelper::base(src), bytes);\n\nANALYSIS SUMMARY:\n\nHits = 1\nLines analyzed = 142 in approximately 0.00 seconds (29220 lines/second)\nPhysical Source Lines of Code (SLOC) = 103\nHits@level = [0]   0 [1]   0 [2]   1 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   1 [1+]   1 [2+]   1 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 9.70874 [1+] 9.70874 [2+] 9.70874 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.029479503631592,https://github.com/tensorflow/tensorflow/commit/449e442c9dd15439d867950b2a17dded0f361052,https://github.com/tensorflow/tensorflow/commit/449e442c9dd15439d867950b2a17dded0f361052,grpc_worker_service.cc,tensorflow/core/distributed_runtime/rpc/grpc_worker_service.cc,57,42,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.027475357055664,https://github.com/tensorflow/tensorflow/commit/840f25bd4623e5a9aedcbe6163332f51ee303784,https://github.com/tensorflow/tensorflow/commit/840f25bd4623e5a9aedcbe6163332f51ee303784,gather_functor.h,tensorflow/core/kernels/gather_functor.h,6,2,1,detected,Number of rules (primarily dangerous function names) in C/C++ ruleset: 222\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_gather_functor.h\n\nFINAL RESULTS:\n\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_gather_functor.h:92:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n        memcpy(\n\nANALYSIS SUMMARY:\n\nHits = 1\nLines analyzed = 181 in approximately 0.00 seconds (38662 lines/second)\nPhysical Source Lines of Code (SLOC) = 139\nHits@level = [0]   0 [1]   0 [2]   1 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   1 [1+]   1 [2+]   1 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 7.19424 [1+] 7.19424 [2+] 7.19424 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities, review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.034990310668945,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,tape.h,tensorflow/c/eager/tape.h,17,17,0,not detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flawfinder,diff,tensorflow,0.053041696548462,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,7,1,16,detected,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:130:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                   tensorflow::strings::StrCat(                              \,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:159:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      tensorflow::strings::StrCat(""Expecting int or long value for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:198:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Expecting a Dimension for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:232:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      tensorflow::strings::StrCat(""Expecting a string value for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:258:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Expecting a DType.dtype for attr "", key,","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:275:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Expecting sequence value for attr "", key,",/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:325:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n              tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:393:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n              tensorflow::strings::StrCat(,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:410:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                 tensorflow::strings::StrCat(""Attr "", key,",/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:560:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                     tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:601:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n            tensorflow::strings::StrCat(,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:615:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        tensorflow::strings::StrCat(""Attr "", key, "" has unhandled type "", type)","/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:739:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                 tensorflow::strings::StrCat(TF_Message(out_status),",/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:824:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:2557:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          tensorflow::strings::StrCat(,/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc:2997:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n                 tensorflow::strings::StrCat(\n\nANALYSIS SUMMARY:\n\nHits = 16\nLines analyzed = 3336 in approximately 0.03 seconds (116265 lines/second)\nPhysical Source Lines of Code (SLOC) = 2778\nHits@level = [0]   0 [1]   0 [2]   0 [3]   0 [4]  16 [5]   0\nHits@level+ = [0+]  16 [1+]  16 [2+]  16 [3+]  16 [4+]  16 [5+]   0\nHits/KSLOC@level+ = [0+] 5.75954 [1+] 5.75954 [2+] 5.75954 [3+] 5.75954 [4+] 5.75954 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities, review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
