373,infer,diff,tensorflow,1.390716314315796,https://github.com/tensorflow/tensorflow/commit/af5fcebb37c8b5d71c237f4e59c6477015c78ce6,https://github.com/tensorflow/tensorflow/commit/af5fcebb37c8b5d71c237f4e59c6477015c78ce6,cudnn_rnn_ops.cc,tensorflow/core/ops/cudnn_rnn_ops.cc,21,0,0,not detected
374,infer,diff,tensorflow,1.2662632465362549,https://github.com/tensorflow/tensorflow/commit/7b31eb3cf8f2f723cb937fd379264eb573cd3b97,https://github.com/tensorflow/tensorflow/commit/7b31eb3cf8f2f723cb937fd379264eb573cd3b97,repeat_dataset_op.cc,tensorflow/core/kernels/data/repeat_dataset_op.cc,15,5,0,not detected
377,infer,diff,tensorflow,1.6553056240081787,https://github.com/tensorflow/tensorflow/commit/0cc38aaa4064fd9e79101994ce9872c6d91f816b,https://github.com/tensorflow/tensorflow/commit/0cc38aaa4064fd9e79101994ce9872c6d91f816b,graph_constructor.cc,tensorflow/core/common_runtime/graph_constructor.cc,12,0,2,detected,"graph_constructor.cc:569: error: Dead Store\n  The value written to &idx (type unsigned long) is never used.\n  567. void AddPrefixes(StringPiece node_name,\n  568.                  gtl::FlatSet<StringPiece, StringPieceHasher>* prefixes) {\n  569.   size_t idx = -1;\n         ^\n  570.   while ((idx = node_name.find('/', idx + 1)) != StringPiece::npos) {\n  571.     prefixes->insert(node_name.substr(0, idx));\n",graph_constructor.cc:1090: error: Uninitialized Value\n  The value read from num_nodes was never initialized.\n  1088.   int num_nodes = outputs_.size();\n  1089.   absl::flat_hash_set<int> unvisited;\n  1090.   for (int i = 0; i < num_nodes; i++) {\n                          ^\n  1091.     unvisited.insert(i);\n  1092.   }\n\n\nFound 2 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 1\n                    Dead Store(DEAD_STORE): 1
378,infer,diff,tensorflow,1.6516540050506592,https://github.com/tensorflow/tensorflow/commit/ee119d4a498979525046fba1c3dd3f13a039fbb1,https://github.com/tensorflow/tensorflow/commit/ee119d4a498979525046fba1c3dd3f13a039fbb1,shape_refiner.cc,tensorflow/core/common_runtime/shape_refiner.cc,19,2,0,not detected
380,infer,diff,tensorflow,1.5724132061004639,https://github.com/tensorflow/tensorflow/commit/37054f9134af917ded7f40c7d663fa490d85c7d4,https://github.com/tensorflow/tensorflow/commit/37054f9134af917ded7f40c7d663fa490d85c7d4,kernel_util.cc,tensorflow/lite/kernels/kernel_util.cc,34,16,0,not detected
382,infer,diff,tensorflow,0.006459236145019531,https://github.com/tensorflow/tensorflow/commit/9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,https://github.com/tensorflow/tensorflow/commit/9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,session_ops.cc,tensorflow/core/kernels/session_ops.cc,7,1,0,compilation error
383,infer,diff,tensorflow,0.005684852600097656,https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,decode_padded_raw_op.cc,tensorflow/core/kernels/decode_padded_raw_op.cc,12,9,0,compilation error
386,infer,diff,tensorflow,1.4194848537445068,https://github.com/tensorflow/tensorflow/commit/087859fce9409991164f727735743da4cb310fd4,https://github.com/tensorflow/tensorflow/commit/087859fce9409991164f727735743da4cb310fd4,op_level_cost_estimator.cc,tensorflow/core/grappler/costs/op_level_cost_estimator.cc,2,2,0,not detected
388,infer,diff,tensorflow,0.005900859832763672,https://github.com/tensorflow/tensorflow/commit/c974dc5caa85831452e66676c60ad8e97c73fd6b,https://github.com/tensorflow/tensorflow/commit/c974dc5caa85831452e66676c60ad8e97c73fd6b,layout_optimization.cc,tensorflow/compiler/mlir/tensorflow/transforms/layout_optimization.cc,4,2,0,compilation error
393,infer,diff,tensorflow,1.8626351356506348,https://github.com/tensorflow/tensorflow/commit/b5cdbf12ffcaaffecf98f22a6be5a64bb96e4f58,https://github.com/tensorflow/tensorflow/commit/b5cdbf12ffcaaffecf98f22a6be5a64bb96e4f58,non_max_suppression_op.cc,tensorflow/core/kernels/image/non_max_suppression_op.cc,2,0,1,detected,non_max_suppression_op.cc starting\nnon_max_suppression_op.cc DONE\n\nnon_max_suppression_op.cc:409: error: Dead Store\n  The value written to &curr_total_size (type int) is never used.\n  407.   final_valid_detections[batch_idx] = max_detections;\n  408. \n  409.   int curr_total_size = max_detections;\n         ^\n  410.   int result_idx = 0;\n  411.   // Pick the top max_detections values\n\n\nFound 1 issue\n  Issue Type(ISSUED_TYPE_ID): #\n      Dead Store(DEAD_STORE): 1
395,infer,diff,tensorflow,0.0069196224212646484,https://github.com/tensorflow/tensorflow/commit/45370f0d3ba3eb8843a3a255ed60e22b3c132eb2,https://github.com/tensorflow/tensorflow/commit/45370f0d3ba3eb8843a3a255ed60e22b3c132eb2,parallel_map_dataset_op.cc,tensorflow/core/kernels/data/parallel_map_dataset_op.cc,11,9,0,compilation error
396,infer,diff,tensorflow,2.2151947021484375,https://github.com/tensorflow/tensorflow/commit/66f452d2217b155b697fc6d6cef5f56599ee2bbc,https://github.com/tensorflow/tensorflow/commit/66f452d2217b155b697fc6d6cef5f56599ee2bbc,arithmetic_optimizer.cc,tensorflow/core/grappler/optimizers/arithmetic_optimizer.cc,3,1,0,not detected
397,infer,diff,tensorflow,0.006684303283691406,https://github.com/tensorflow/tensorflow/commit/b47be308c4b5ac7babd6400a8fb40c3d8bf163d6,https://github.com/tensorflow/tensorflow/commit/b47be308c4b5ac7babd6400a8fb40c3d8bf163d6,binary_ops.cc,tensorflow/compiler/tf2xla/kernels/binary_ops.cc,8,10,0,compilation error
399,infer,diff,tensorflow,1.8864383697509766,https://github.com/tensorflow/tensorflow/commit/e07e48b2e0908333a36f1c5726a9406a83b3ec90,https://github.com/tensorflow/tensorflow/commit/e07e48b2e0908333a36f1c5726a9406a83b3ec90,hlo_instructions.cc,tensorflow/compiler/xla/service/hlo_instructions.cc,3,0,0,not detected
400,infer,diff,tensorflow,1.133913278579712,https://github.com/tensorflow/tensorflow/commit/82e6203221865de4008445b13c69b6826d2b28d9,https://github.com/tensorflow/tensorflow/commit/82e6203221865de4008445b13c69b6826d2b28d9,count_ops.cc,tensorflow/core/kernels/count_ops.cc,12,0,0,not detected
401,infer,diff,tensorflow,0.005619049072265625,https://github.com/tensorflow/tensorflow/commit/7ae2af34087fb4b5c8915279efd03da3b81028bc,https://github.com/tensorflow/tensorflow/commit/7ae2af34087fb4b5c8915279efd03da3b81028bc,sparse_dense_binary_op_shared.cc,tensorflow/core/kernels/sparse_dense_binary_op_shared.cc,5,0,0,compilation error
402,infer,diff,tensorflow,1.532515525817871,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,18,3,0,not detected
402,infer,diff,tensorflow,1.4401965141296387,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_lexer.cc,tensorflow/compiler/xla/service/hlo_lexer.cc,1,1,0,not detected
402,infer,diff,tensorflow,1.5790760517120361,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_parser.cc,tensorflow/compiler/xla/service/hlo_parser.cc,67,36,0,not detected
403,infer,diff,tensorflow,1.904585838317871,https://github.com/tensorflow/tensorflow/commit/51300ba1cc2f487aefec6e6631fef03b0e08b298,https://github.com/tensorflow/tensorflow/commit/51300ba1cc2f487aefec6e6631fef03b0e08b298,unicode_ops.cc,tensorflow/core/kernels/unicode_ops.cc,19,0,4,detected,"unicode_ops.cc:148: error: Dead Store\n  The value written to &bytes_consumed (type int) is never used.\n  146.       source = limit;\n  147.     }\n  148.     int bytes_consumed = source - source_pre_fetch;\n           ^\n  149.     callback(next_char, bytes_consumed, format_error);\n  150.     format_error = false;\n","unicode_ops.cc:144: error: Dead Store\n  The value written to &next_char (type int) is never used.\n  142.     const char* source_pre_fetch = source;\n  143.     // Note: ucnv_getNextUChar returns 0xFFFD on an encoding error.\n  144.     UChar32 next_char = ucnv_getNextUChar(converter, &source, limit, &status);\n           ^\n  145.     if (U_FAILURE(status)) {\n  146.       source = limit;\n",unicode_ops.cc:141: error: Uninitialized Value\n  The value read from source was never initialized.\n  139.   }\n  140. \n  141.   while (source < limit) {\n                ^\n  142.     const char* source_pre_fetch = source;\n  143.     // Note: ucnv_getNextUChar returns 0xFFFD on an encoding error.\n,"unicode_ops.cc:142: error: Uninitialized Value\n  The value read from source was never initialized.\n  140. \n  141.   while (source < limit) {\n  142.     const char* source_pre_fetch = source;\n           ^\n  143.     // Note: ucnv_getNextUChar returns 0xFFFD on an encoding error.\n  144.     UChar32 next_char = ucnv_getNextUChar(converter, &source, limit, &status);\n\n\nFound 5 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 3\n                    Dead Store(DEAD_STORE): 2"
404,infer,diff,tensorflow,1.860985279083252,https://github.com/tensorflow/tensorflow/commit/1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6,https://github.com/tensorflow/tensorflow/commit/1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6,sparse_reshape_op.cc,tensorflow/core/kernels/sparse_reshape_op.cc,12,0,0,not detected
405,infer,diff,tensorflow,0.9290957450866699,https://github.com/tensorflow/tensorflow/commit/4253f96a58486ffe84b61c0415bb234a4632ee73,https://github.com/tensorflow/tensorflow/commit/4253f96a58486ffe84b61c0415bb234a4632ee73,concatenation.cc,tensorflow/lite/kernels/concatenation.cc,6,0,0,not detected
406,infer,diff,tensorflow,0.9323868751525879,https://github.com/tensorflow/tensorflow/commit/c57c0b9f3a4f8684f3489dd9a9ec627ad8b599f5,https://github.com/tensorflow/tensorflow/commit/c57c0b9f3a4f8684f3489dd9a9ec627ad8b599f5,count_ops.cc,tensorflow/core/kernels/count_ops.cc,9,1,0,not detected
408,infer,diff,tensorflow,1.6570804119110107,https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,embedding_lookup_sparse.cc,tensorflow/lite/kernels/embedding_lookup_sparse.cc,1,0,5,detected,embedding_lookup_sparse.cc:216: error: Dead Store\n  The value written to &example_indices_offset (type int) is never used.\n  214. \n  215.     // Check where we need to aggregate.\n  216.     const int example_indices_offset = i * lookup_rank;\n           ^\n  217.     int output_bucket = 0;\n  218.     int stride = 1;\n,embedding_lookup_sparse.cc:168: error: Dead Store\n  The value written to &output_rank (type int) is never used.\n  166. \n  167.   // The last dimension gets replaced by the embedding.\n  168.   const int output_rank = (lookup_rank - 1) + (embedding_rank - 1);\n         ^\n  169. \n  170.   // Make sure that the actual dense shape of the sparse tensor represented by\n,"embedding_lookup_sparse.cc:190: error: Dead Store\n  The value written to &output_size (type int) is never used.\n  188.   }\n  189.   TF_LITE_ENSURE_STATUS(context->ResizeTensor(context, output, output_shape));\n  190.   const int output_size = lookup_size * embedding_size;\n         ^\n  191.   TfLiteTensorRealloc(output_size * sizeof(float), output);\n  192. \n",embedding_lookup_sparse.cc:218: error: Dead Store\n  The value written to &stride (type int) is never used.\n  216.     const int example_indices_offset = i * lookup_rank;\n  217.     int output_bucket = 0;\n  218.     int stride = 1;\n           ^\n  219.     for (int k = (lookup_rank - 1) - 1; k >= 0; k--) {\n  220.       output_bucket += indices->data.i32[example_indices_offset + k] * stride;\n,"embedding_lookup_sparse.cc:181: error: Uninitialized Value\n  The value read from dim was never initialized.\n  179.   for (int i = 0; i < lookup_rank - 1; i++, k++) {\n  180.     const int dim = dense_shape->data.i32[i];\n  181.     lookup_size *= dim;\n           ^\n  182.     output_shape->data[k] = dim;\n  183.   }\n\n\nFound 17 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 13\n                    Dead Store(DEAD_STORE): 4"
409,infer,diff,tensorflow,1.4472403526306152,https://github.com/tensorflow/tensorflow/commit/aa44812e3e40b1c95586466bc177b07525b787ea,https://github.com/tensorflow/tensorflow/commit/aa44812e3e40b1c95586466bc177b07525b787ea,function.cc,tensorflow/core/framework/function.cc,5,5,2,detected,"function.cc:259: error: Uninitialized Value\n  The value read from num_args was never initialized.\n  257.     DataTypeVector dtypes;\n  258.     int fnode_arg_index = 0;\n  259.     for (int i = 0; i < num_args; ++i) {\n                           ^\n  260.       TF_RETURN_IF_ERROR(\n  261.           ArgNumType(attrs, fnode_sig->input_arg(i), &is_type_list, &dtypes));\n","function.cc:630: error: Uninitialized Value\n  The value read from yi was never initialized.\n  628.     int yi;\n  629.     TF_CHECK_OK(GetNodeAttr(*y, ""index"", &yi));\n  630.     return xi < yi;\n                  ^\n  631.   };\n  632.   std::sort(arg.begin(), arg.end(), comp);\n\n\nFound 3 issues\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 3"
410,infer,diff,tensorflow,0.005831241607666016,https://github.com/tensorflow/tensorflow/commit/febd380da9219e08ea493b5baff765e2ef2d99d5,https://github.com/tensorflow/tensorflow/commit/febd380da9219e08ea493b5baff765e2ef2d99d5,cwise_op_pow.cc,tensorflow/core/kernels/cwise_op_pow.cc,2,2,0,compilation error
411,infer,diff,tensorflow,1.2782478332519531,https://github.com/tensorflow/tensorflow/commit/578e634b4f1c1c684d4b4294f9e5281b2133b3ed,https://github.com/tensorflow/tensorflow/commit/578e634b4f1c1c684d4b4294f9e5281b2133b3ed,sparse_ops.cc,tensorflow/core/ops/sparse_ops.cc,3,0,0,not detected
412,infer,diff,tensorflow,0.005433559417724609,https://github.com/tensorflow/tensorflow/commit/e0b6e58c328059829c3eb968136f17aa72b6c876,https://github.com/tensorflow/tensorflow/commit/e0b6e58c328059829c3eb968136f17aa72b6c876,to_tf_record_op.cc,tensorflow/core/kernels/data/experimental/to_tf_record_op.cc,14,1,0,compilation error
413,infer,diff,tensorflow,0.005293130874633789,https://github.com/tensorflow/tensorflow/commit/ff72f8f7902b61992d72fffcfe8b0326f19c4497,https://github.com/tensorflow/tensorflow/commit/ff72f8f7902b61992d72fffcfe8b0326f19c4497,optimize.cc,tensorflow/compiler/mlir/lite/transforms/optimize.cc,2,1,0,compilation error
414,infer,diff,tensorflow,1.2633886337280273,https://github.com/tensorflow/tensorflow/commit/faa76f39014ed3b5e2c158593b1335522e573c7f,https://github.com/tensorflow/tensorflow/commit/faa76f39014ed3b5e2c158593b1335522e573c7f,sparse_fill_empty_rows_op.cc,tensorflow/core/kernels/sparse_fill_empty_rows_op.cc,4,1,0,not detected
415,infer,diff,tensorflow,1.1906895637512207,https://github.com/tensorflow/tensorflow/commit/704866eabe03a9aeda044ec91a8d0c83fc1ebdbe,https://github.com/tensorflow/tensorflow/commit/704866eabe03a9aeda044ec91a8d0c83fc1ebdbe,unsorted_segment_join_op.cc,tensorflow/core/kernels/unsorted_segment_join_op.cc,2,0,0,not detected
416,infer,diff,tensorflow,0.010753154754638672,https://github.com/tensorflow/tensorflow/commit/ae4794f5154eca0589ec13c86bb27792cc09024a,https://github.com/tensorflow/tensorflow/commit/ae4794f5154eca0589ec13c86bb27792cc09024a,hlo_ops.cc,tensorflow/compiler/mlir/hlo/lib/Dialect/mhlo/IR/hlo_ops.cc,3,0,0,compilation error
417,infer,diff,tensorflow,1.1281423568725586,https://github.com/tensorflow/tensorflow/commit/9c1dc920d8ffb4893d6c9d27d1f039607b326743,https://github.com/tensorflow/tensorflow/commit/9c1dc920d8ffb4893d6c9d27d1f039607b326743,while.cc,tensorflow/lite/kernels/while.cc,2,0,1,detected,"while.cc starting\nwhile.cc DONE\n\nwhile.cc:118: error: Dead Store\n  The value written to &params (type char const *) is never used.\n  116. void* Init(TfLiteContext* context, const char* buffer, size_t length) {\n  117.   auto* op_data = new OpData;\n  118.   const auto* params = reinterpret_cast<const TfLiteWhileParams*>(buffer);\n         ^\n  119.   op_data->cond_subgraph_index = params->cond_subgraph_index;\n  120.   op_data->body_subgraph_index = params->body_subgraph_index;\n\n\nFound 1 issue\n  Issue Type(ISSUED_TYPE_ID): #\n      Dead Store(DEAD_STORE): 1"
418,infer,diff,tensorflow,1.4258034229278564,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,57,1,0,not detected
420,infer,diff,tensorflow,0.00527191162109375,https://github.com/tensorflow/tensorflow/commit/44bcb14ec77b43854b5b5777d9b36f36303638c0,https://github.com/tensorflow/tensorflow/commit/44bcb14ec77b43854b5b5777d9b36f36303638c0,quantization_utils.cc,tensorflow/compiler/mlir/lite/quantization/quantization_utils.cc,0,1,0,compilation error
421,infer,diff,tensorflow,3.155773162841797,https://github.com/tensorflow/tensorflow/commit/e60741121151ead703ea659dc7ccce5e60afff00,https://github.com/tensorflow/tensorflow/commit/e60741121151ead703ea659dc7ccce5e60afff00,topk_op.cc,tensorflow/core/kernels/topk_op.cc,10,0,0,not detected
423,infer,diff,tensorflow,0.0061528682708740234,https://github.com/tensorflow/tensorflow/commit/dcd7867de0fea4b72a2b34bd41eb74548dc23886,https://github.com/tensorflow/tensorflow/commit/dcd7867de0fea4b72a2b34bd41eb74548dc23886,maxpooling_op.cc,tensorflow/core/kernels/maxpooling_op.cc,3,0,0,compilation error
424,infer,diff,tensorflow,0.005906343460083008,https://github.com/tensorflow/tensorflow/commit/8fefda402a4c5e313954c1467ed6e350b39d6f58,https://github.com/tensorflow/tensorflow/commit/8fefda402a4c5e313954c1467ed6e350b39d6f58,quantization_utils.cc,tensorflow/compiler/mlir/lite/quantization/quantization_utils.cc,16,6,0,compilation error
424,infer,diff,tensorflow,0.005305767059326172,https://github.com/tensorflow/tensorflow/commit/8fefda402a4c5e313954c1467ed6e350b39d6f58,https://github.com/tensorflow/tensorflow/commit/8fefda402a4c5e313954c1467ed6e350b39d6f58,prepare_quantize.cc,tensorflow/compiler/mlir/lite/transforms/prepare_quantize.cc,7,0,0,compilation error
426,infer,diff,tensorflow,1.6424353122711182,https://github.com/tensorflow/tensorflow/commit/81908ee16f7e0efa611c408553271e48f68c9041,https://github.com/tensorflow/tensorflow/commit/81908ee16f7e0efa611c408553271e48f68c9041,strided_slice.cc,tensorflow/lite/kernels/strided_slice.cc,3,2,4,detected,strided_slice.cc:214: error: Dead Store\n  The value written to &dim_shape (type int) is never used.\n  212.     // This is valid for both positive and negative strides\n  213.     int32_t dim_shape = std::ceil((end - begin) / static_cast<float>(stride));\n  214.     dim_shape = dim_shape < 0 ? 0 : dim_shape;\n           ^\n  215.     if (!shrink_axis) {\n  216.       output_shape_vector.push_back(dim_shape);\n,strided_slice.cc:209: error: Uninitialized Value\n  The value read from begin was never initialized.\n  207.     const bool shrink_axis = op_params.shrink_axis_mask & (1 << idx);\n  208.     if (shrink_axis) {\n  209.       end = begin + 1;\n             ^\n  210.     }\n  211. \n,"strided_slice.cc:194: error: Uninitialized Value\n  The value read from idx was never initialized.\n  192.       ""StridedSlice op only supports up to 5D output including added axis."");\n  193. \n  194.   for (int idx = effective_input_shape.DimensionsCount() - 1; idx >= 0; --idx) {\n                                                                               ^\n  195.     int32_t stride = op_params.strides[idx];\n  196.     TF_LITE_ENSURE_MSG(context, stride != 0, ""stride value has to be non-zero"");\n","strided_slice.cc:208: error: Uninitialized Value\n  The value read from shrink_axis was never initialized.\n  206.     // already been adjusted for negative indices by GetBeginValueAtIndex.\n  207.     const bool shrink_axis = op_params.shrink_axis_mask & (1 << idx);\n  208.     if (shrink_axis) {\n               ^\n  209.       end = begin + 1;\n  210.     }\n\n\nFound 6 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 5\n                    Dead Store(DEAD_STORE): 1"
427,infer,diff,tensorflow,1.7754292488098145,https://github.com/tensorflow/tensorflow/commit/94330403b70e022f37c61aa503404224d46d8c64,https://github.com/tensorflow/tensorflow/commit/94330403b70e022f37c61aa503404224d46d8c64,strided_slice.cc,tensorflow/lite/kernels/strided_slice.cc,2,3,4,detected,strided_slice.cc:215: error: Dead Store\n  The value written to &dim_shape (type int) is never used.\n  213.     // This is valid for both positive and negative strides\n  214.     int32_t dim_shape = std::ceil((end - begin) / static_cast<float>(stride));\n  215.     dim_shape = dim_shape < 0 ? 0 : dim_shape;\n           ^\n  216.     if (!shrink_axis) {\n  217.       output_shape_vector.push_back(dim_shape);\n,strided_slice.cc:210: error: Uninitialized Value\n  The value read from begin was never initialized.\n  208.     const bool shrink_axis = op_params.shrink_axis_mask & (1 << idx);\n  209.     if (shrink_axis) {\n  210.       end = begin + 1;\n             ^\n  211.     }\n  212. \n,"strided_slice.cc:195: error: Uninitialized Value\n  The value read from idx was never initialized.\n  193.       ""StridedSlice op only supports up to 5D output including added axis."");\n  194. \n  195.   for (int idx = effective_input_shape.DimensionsCount() - 1; idx >= 0; --idx) {\n                                                                               ^\n  196.     int32_t stride = op_params.strides[idx];\n  197.     TF_LITE_ENSURE_MSG(context, stride != 0, ""stride value has to be non-zero"");\n","strided_slice.cc:209: error: Uninitialized Value\n  The value read from shrink_axis was never initialized.\n  207.     // already been adjusted for negative indices by GetBeginValueAtIndex.\n  208.     const bool shrink_axis = op_params.shrink_axis_mask & (1 << idx);\n  209.     if (shrink_axis) {\n               ^\n  210.       end = begin + 1;\n  211.     }\n\n\nFound 6 issues (console output truncated to 5, see '/media/nimashiri/DATA/vsprojects/ICSE23/infer-out/report.txt' for the full list)\n                Issue Type(ISSUED_TYPE_ID): #\n  Uninitialized Value(UNINITIALIZED_VALUE): 5\n                    Dead Store(DEAD_STORE): 1"
429,infer,diff,tensorflow,0.0071108341217041016,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,189,23,0,compilation error
429,infer,diff,tensorflow,0.006060600280761719,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_utils.cc,tensorflow/compiler/mlir/lite/quantization/quantization_utils.cc,6,8,0,compilation error
432,infer,diff,tensorflow,1.2428271770477295,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,analytical_cost_estimator.cc,tensorflow/core/grappler/costs/analytical_cost_estimator.cc,18,8,0,not detected
433,infer,diff,tensorflow,1.4015865325927734,https://github.com/tensorflow/tensorflow/commit/87cf4d3ea9949051e50ca3f071fc909538a51cd0,https://github.com/tensorflow/tensorflow/commit/87cf4d3ea9949051e50ca3f071fc909538a51cd0,sparse_concat_op.cc,tensorflow/core/kernels/sparse_concat_op.cc,20,0,0,not detected
434,infer,diff,tensorflow,1.3813679218292236,https://github.com/tensorflow/tensorflow/commit/26af5c3fb290cda49bd83928efe3846f297b0af9,https://github.com/tensorflow/tensorflow/commit/26af5c3fb290cda49bd83928efe3846f297b0af9,sparse_concat_op.cc,tensorflow/core/kernels/sparse_concat_op.cc,16,0,0,not detected
435,infer,diff,tensorflow,1.5268347263336182,https://github.com/tensorflow/tensorflow/commit/69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c,https://github.com/tensorflow/tensorflow/commit/69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c,sparse_tensors_map_ops.cc,tensorflow/core/kernels/sparse_tensors_map_ops.cc,19,7,0,not detected
436,infer,diff,tensorflow,1.147834300994873,https://github.com/tensorflow/tensorflow/commit/4c0ee937c0f61c4fc5f5d32d9bb4c67428012a60,https://github.com/tensorflow/tensorflow/commit/4c0ee937c0f61c4fc5f5d32d9bb4c67428012a60,sparse_split_op.cc,tensorflow/core/kernels/sparse_split_op.cc,10,3,0,not detected
437,infer,diff,tensorflow,0.005692005157470703,https://github.com/tensorflow/tensorflow/commit/f851613f8f0fb0c838d160ced13c134f778e3ce7,https://github.com/tensorflow/tensorflow/commit/f851613f8f0fb0c838d160ced13c134f778e3ce7,quantized_resize_bilinear_op.cc,tensorflow/core/kernels/quantized_resize_bilinear_op.cc,2,0,0,compilation error
438,infer,diff,tensorflow,0.006496906280517578,https://github.com/tensorflow/tensorflow/commit/eccb7ec454e6617738554a255d77f08e60ee0808,https://github.com/tensorflow/tensorflow/commit/eccb7ec454e6617738554a255d77f08e60ee0808,quantize_and_dequantize_op.cc,tensorflow/core/kernels/quantize_and_dequantize_op.cc,4,0,0,compilation error
440,infer,diff,tensorflow,0.006478786468505859,https://github.com/tensorflow/tensorflow/commit/a84358aa12f0b1518e606095ab9cfddbf597c121,https://github.com/tensorflow/tensorflow/commit/a84358aa12f0b1518e606095ab9cfddbf597c121,ragged_tensor_to_tensor_op.cc,tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,6,0,0,compilation error
442,infer,diff,tensorflow,1.838085651397705,https://github.com/tensorflow/tensorflow/commit/e6340f0665d53716ef3197ada88936c2a5f7a2d3,https://github.com/tensorflow/tensorflow/commit/e6340f0665d53716ef3197ada88936c2a5f7a2d3,arithmetic_optimizer.cc,tensorflow/core/grappler/optimizers/arithmetic_optimizer.cc,11,0,0,not detected
442,infer,diff,tensorflow,1.6063566207885742,https://github.com/tensorflow/tensorflow/commit/e6340f0665d53716ef3197ada88936c2a5f7a2d3,https://github.com/tensorflow/tensorflow/commit/e6340f0665d53716ef3197ada88936c2a5f7a2d3,dependency_optimizer.cc,tensorflow/core/grappler/optimizers/dependency_optimizer.cc,6,0,0,not detected
443,infer,diff,tensorflow,1.4935858249664307,https://github.com/tensorflow/tensorflow/commit/24c54fda9c1b5dafc9adba56ac43808f6e9ec7b7,https://github.com/tensorflow/tensorflow/commit/24c54fda9c1b5dafc9adba56ac43808f6e9ec7b7,profiler_server.cc,tensorflow/core/profiler/rpc/profiler_server.cc,2,2,0,not detected
444,infer,diff,tensorflow,4.873989105224609,https://github.com/tensorflow/tensorflow/commit/b432a38fe0e1b4b904a6c222cbce794c39703e87,https://github.com/tensorflow/tensorflow/commit/b432a38fe0e1b4b904a6c222cbce794c39703e87,draw_bounding_box_op.cc,tensorflow/core/kernels/image/draw_bounding_box_op.cc,36,12,0,not detected
445,infer,diff,tensorflow,0.9618620872497559,https://github.com/tensorflow/tensorflow/commit/d975d4db11c0a41516594e5b564ffd042d22e7b0,https://github.com/tensorflow/tensorflow/commit/d975d4db11c0a41516594e5b564ffd042d22e7b0,tensor_shape.cc,tensorflow/core/framework/tensor_shape.cc,10,5,0,not detected
